"nickname","flags","country_code","ip","port","is_running","verified_hostname"
"venenata","Fast|Running|Stable|Valid","us","71.19.144.65","9001",true,"venenata.mutantmonkey.in"
"jollyjack","Fast|Running|Stable|V2Dir|Valid","bd","45.249.101.87","9090",true,"NULL"
"INSRelay42at8443","Fast|HSDir|Running|Stable|V2Dir|Valid","at","140.78.100.42","8443",true,"NULL"
"LoveOnlyMonero","Fast|Running|Valid","se","185.153.55.208","443",true,"NULL"
"HandsofGoldSpa","BadExit|MiddleOnly|Running|Stable|Valid","de","176.118.193.106","443",true,"NULL"
"torplemmax","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","pl","185.120.137.202","443",true,"NULL"
"Serenityc87fdd03","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","us","173.73.114.17","9001",true,"pool-173-73-114-17.washdc.fios.verizon.net"
"MaxRelay2","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","us","23.186.168.33","443",true,"t0r1.maxhost.io"
"FTPhalifaxRWTH","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","de","137.226.34.45","9001",true,"not-ftp.halifax.rwth-aachen.de"
"NTH5R7","Exit|Fast|Running|Stable|Valid","nl","192.42.116.195","9006",true,"5.tor-exit.nothingtohide.nl"
"NTH22R4","Exit|Fast|Running|Stable|Valid","nl","192.42.116.174","9003",true,"22.tor-exit.nothingtohide.nl"
"prsv","Fast|Guard|Running|Stable|V2Dir|Valid","fr","163.5.121.212","9200",false,"hms31433.hostmyservers.me"
"mharelay","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","se","147.28.87.56","9001",true,"customer-147-28-87-56.stosn.net"
"mimecetonege","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","fi","65.108.104.243","9001",true,"static.243.104.108.65.clients.your-server.de"
"gembonggedhe","Fast|Running|Stable|Valid","us","168.138.179.192","9001",true,"NULL"
"NTH30R8","Exit|Fast|Running|Stable|Valid","nl","192.42.116.182","9007",true,"30.tor-exit.nothingtohide.nl"
"Benjaminos","BadExit|Fast|MiddleOnly|Running|Stable|Valid","pl","45.129.0.166","9001",true,"NULL"
"bauruine","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","nl","45.134.225.36","443",true,"NULL"
"kiwi","Fast|Running|V2Dir|Valid","us","75.242.96.202","9003",true,"202.sub-75-242-96.myvzw.com"
"ande","Fast|HSDir|Running|Stable|V2Dir|Valid","cl","64.176.3.54","443",true,"NULL"
"tried","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","us","107.155.81.178","443",true,"NULL"
"relay1","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","nl","80.85.141.186","9000",true,"NULL"
"ChumBucket","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","de","5.9.56.249","4080",true,"static.249.56.9.5.clients.your-server.de"
"Quintex55","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","us","204.8.96.144","443",true,"tor55.quintex.com"
"dragonhoard","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","de","116.203.50.182","8080",true,"mail.sergal.club"
"Quintex85","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","us","204.8.96.174","443",true,"tor85.quintex.com"
"Unnamed","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","us","167.71.120.41","443",true,"NULL"
"Cadelanne","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","ca","38.102.127.252","9004",true,"NULL"
